content_id,content,subject,sentiment_value,sentiment_word,sp_word
TEJua7ojl5kVQ4px,变速箱就省心的多,动力,0,,东西
cxdNAbiwF7ar901z,也不是喜欢的内饰,内饰,0,,加速
t7mqEcPgjBi3yMXG,内饰漂亮,内饰,0,,启动
opQNKOJUsPm8fhqF,主要看外观漆面及内饰,内饰,0,,启动
opQNKOJUsPm8fhqF,主要看外观漆面及内饰,外观,0,,启动
PqnhGulHWtDrbRFU,内饰比森林人强,内饰,0,,启动
PqnhGulHWtDrbRFU,底盘森高的多,操控,0,,启动
QXv8qNuizGcjtOae,我去年买的森林人 之前我也看好了 昂科威 实在是太喜欢它的内饰了 但是因为爆出分体式插销脱轴隐患 所以就买了森林人 森林人2.0油门调教的很灵敏 120以下提速都很快 完全够用,内饰,0,,启动
AEJ4Rzqk8PL5bFfg,价格贵不贵啊    ,价格,0,,启动
v2oQzqurO6aEdAsh,这俩车价格差很多,价格,0,,启动
ibSO4ogXnq0d7Tfw,性价比高不高还是主要看优惠价格,价格,0,,启动
pDnAP3eMVs1j47Cb,这个价格还不够买真的,价格,0,,不响
5hlv1GcgFWRDLi8u,觉得对不起这个价格,价格,0,,启动
Z7ovg4rQWNT5czpl,价格相对适中,价格,0,,启动
btQj9E65G4gSrx3m,想入手1.5T的动力…不知道够不够    ,动力,0,,座椅
jaFxOp42fse6RdLK,就不知动力咋样 试驾车只有2.5 2.0都没得感受日 优惠1.3万值得入手么？？      ,价格,0,,座椅
jaFxOp42fse6RdLK,就不知动力咋样 试驾车只有2.5 2.0都没得感受日 优惠1.3万值得入手么？？      ,动力,0,,座椅
KgNLqSsR5rW4az0P,觉得动力弱了,动力,0,,座椅
H9Eqg04t2xn6CkJT,动力有没有要求？保养的话肯定汉兰达便宜实惠,动力,0,,座椅
H8eBXno1LjfbMyPW,动力也没什么需求 这俩车也都开过 也没感觉太大差别    ,动力,0,,座椅
FsEWPD6SoKM3rN48,开五菱宏光的人就说动力操控不错,操控,0,,座椅
FsEWPD6SoKM3rN48,开过法拉利的人就觉得森林人动力不足,动力,0,,座椅
AlF5rQZI2mgRdhGi,看你有犹豫就2.5不会后悔 外观能改动力改不了,外观,0,,座椅
AlF5rQZI2mgRdhGi,看你有犹豫就2.5不会后悔 外观能改动力改不了,动力,0,,座椅
H5oIvqrNuGT6gbR9,其余都是外观的差异.刚刚研究了一下,外观,0,,座椅
p2zCmiu4jIScUXew,确实高配外观都漂亮些,外观,0,,座椅
onsZ8B5X4uVcaU0I,油耗不会高,油耗,0,,座椅
93pxjCQnsPHiXTml,这还不烧机油,动力,0,,
NM3TLgmaheIbqz4W,关于斯巴鲁2.0涡轮增压的车型烧机油严重,动力,0,,
eRQXz59hG70FxqEJ,法庭上他们未能对其使用的机滤、机油、发动机清洗剂出示有效的、国家权威部门认定的相文件,动力,0,,
cwGbU5WZlaE4mFzC,怕烧机油的问题更突出吗？,动力,0,,
jSERDcwzuegam0Gi,根本起不到节省燃油的初衷    ,舒适性,0,,
RL8iomre3TPFyBqa,只能说烧机油的概率更低,动力,0,,
khWTLVBRobvUn3Ga,超车没问题,安全性,0,,平均速度
khWTLVBRobvUn3Ga,超车没问题,动力,0,,平均速度
S0D8e9tuBdQpaWFM,16款就加油冷了应该有一定效果你这就差一点时间 不知道他们自己装的能不能达到原厂效果,舒适性,0,,
70s9f5wBXxQyvIeJ,5000公里缺不到0.8L机油,动力,0,,
nhK3bVtY2XqfoFvu,这车油耗不低 车太重了,油耗,0,,平均速度
N6SOwHa5DWnUL4YV,烧就烧呗 反正是消耗品 车后备箱常备点机油不就解决了吗   ,动力,0,,轮胎
iSkQ6VBe41l9s3HJ,2.5尊贵导航版,配置,0,,操控
iSkQ6VBe41l9s3HJ,油耗差不多,油耗,0,,操控
vEjHlxB509aiUh1L,我也用的安锁机油530,动力,0,,操控
JzQNiRH9sdM70n6F,我是跑不到两万脱保的,价格,0,,轮胎
p5diMJHQ2AchUxVF,不要老是揪着20机油不放,动力,0,,操控
Gczub7DEkxp4VRhN,壳有0w20机油？没听说    ,动力,0,,操控
Ziu2rQTNe3YUJD6v,这东西一装上再拆下就不能二次用了,价格,0,,操控
LN1rgVTHliQMzw4S,我跟你一样 交了定金 一直发愁机油的问题 还没提车,动力,0,,操控
jZTniaUmkgNuroEL,油耗也低,油耗,0,,轮胎
WlpdjUxNifwH39Qv,机油蒸发的快,动力,0,,性能
UMN9f4gjq5VCme6B, 市区综合油耗8.8,油耗,0,,轮胎
M9maZYhelO08UcP7,最后让他加好看看机油尺就可以了,动力,0,,轮胎
mv45lRIHiagoZPuz,已达到最好效果,安全性,0,,轮胎
mv45lRIHiagoZPuz,已达到最好效果,舒适性,0,,轮胎
50URtN4rqHjKGT7p,40油进价低 卖的高 利润大 EJ用30的比较合适,价格,0,,轮胎
td0peuT5361WJCy7,底盘传来的震动就是松散,操控,0,,轮胎
td0peuT5361WJCy7,否则叽里嘎啦的都是声音,舒适性,0,,轮胎
ifU6TJRIqQ83MBm1,你开日系车快速过检速带你就知道它们的底盘有多松散了（包括森林人在内）我开的车实在是太多了整体驾驶质感日系跟德系还是差一些,操控,0,,轮胎
1hTnwObE6Pv4ilI2,嗯 新疆的路况都不错 不过奥迪宝马奔驰舒适行好 哥们一台奔驰GL500去新疆最后是坐火车回来的,舒适性,0,,轮胎
sWdoqgak2prV5Xfj,2.2舒适性好,舒适性,0,,轮胎
sTEj9duGX2zAqIr8,性能,操控,0,,轮胎
sTEj9duGX2zAqIr8,看需要侧重于哪方面 就选那个方面的轮胎系列,舒适性,0,,轮胎
k3dnRXbhuqiMje8D,但是一直不知道什么叫操控,操控,0,,轮胎
OiM0P8nZ6Hk7ECLR,可以感受到的操控以及充分测试及实际数据支撑的安全性都被你忽略啦？   ,操控,0,,机油
5r40CE1jGfLliA7k,证明你发动机很年轻,动力,0,,机油
nbtiQjg5371Df8Fe,但是现在左前面发动机和左前轮不知道哪里有出现嗡嗡的声音,舒适性,0,,建议
nbtiQjg5371Df8Fe,但是现在左前面发动机和左前轮不知道哪里有出现嗡嗡的声音,动力,0,,建议
RAhPKc3w7zYvTkoD,Fb发动机你用40还是会烧的,动力,0,,原厂
zxho9ZN1fG736tIX,刹车的时候轻重控制好,安全性,0,,建议
sY8baihTfECGcK4q, 发动机就算国产的车也需要点时间的,动力,0,,建议
puszkRaoPD9hf7g2,谢谢 准备先去清洗一下发动机舱 然后再观察一段时间    ,动力,0,,机油
PQRy47eBIkvXzLmH,水平对置发动机不一样吧    ,动力,0,,建议
KPlyLQFwz5RshMjf,4S给我说这是全新发动机啊跟以前不一样 马力都提升了几匹    ,动力,0,,机油
lDMaYEJdVBKTu2zy,风噪音就成为森林人杂音的主要来源了,舒适性,0,,机油
TSU6zwZnRQ4cuqLB,但是森林人的噪音确实是比较大的,舒适性,0,,颜色
9TWx532X4h7wjiDy,安全性还是过硬的,安全性,0,,颜色
6jm8uWBCpZwo5RFI,往上空间大的很啊,空间,0,,好看
6jm8uWBCpZwo5RFI,2.0轻松上140发动机转速也就2500左右,动力,0,,好看
4tWrTOAjecVDyFYl,只是对比不同机油的油耗变化,油耗,0,,好看
4tWrTOAjecVDyFYl,只是对比不同机油的油耗变化,动力,0,,好看
XK9dD5vynI4oGskJ,自从发觉有了异响之后,舒适性,0,,好看
qscgnZPK4FGwLV38,应该是显示问题,价格,0,,好看
tgmdp7VPTv2qicoK,我对异响已经免疫了,舒适性,0,,好看
DoV8dMqFstKXEUwh,请问LZ16款气囊有没有问题呀？还是分批召回？,安全性,0,,好看
GTx9wel45ru2LZoS,等到天放晴后摸到座椅下面的地板的一个开口里面的海绵是湿乎乎的,内饰,0,,银色
uAzN7fjJWyQq6KXD,方向盘锁有用么？脚垫原车有贴膜你在广州能顶住不贴确实厉害,操控,0,,颜色
2ZCfsbon6041kpPF,就关空调了,舒适性,0,,空间
HgApRX8nqjJlEO0K,感觉森林人车身刚度真不咋滴,外观,0,,空间
HgApRX8nqjJlEO0K,车子后半部异响太多了,舒适性,0,,空间
H83bKrlde7D2pNLF,垃圾导航、主机,配置,0,,空间
k5A2oECXbvlxpWF1,刹车不抖的,安全性,0,,空间
EsFeCWZ4pAYLjkOD,加速时 出现轻爆声 就像气球炸的声音    ,舒适性,0,,空间
EsFeCWZ4pAYLjkOD,加速时 出现轻爆声 就像气球炸的声音    ,动力,0,,空间
mUHbaghwpnzBtME9,换大屏导航有用吗？还不如一个手机更新又快,配置,0,,空间
8SjFg2purME4Jx0A,价格可以便宜2万,价格,0,,空间
e0kYOc5iPx9mR3jv,我跟你同款2.5L 我11.1综合油耗,油耗,0,,空间
HALEWZPmhvTzKjr8,有没有具体价格配置及到车时间   ,价格,0,,空间
HALEWZPmhvTzKjr8,有没有具体价格配置及到车时间   ,配置,0,,空间
2Hp9McN70xnzy8qJ,从方向盘下方冒出白烟,操控,0,,空间
mWbG5Zc1zwy6KtjV, 就是加速地盘刺拉拉或者嘎拉卡拉声音,舒适性,0,,空间
mWbG5Zc1zwy6KtjV, 就是加速地盘刺拉拉或者嘎拉卡拉声音,动力,0,,空间
AEYbGMtnhrJ76sUd,可以了解下马牌的LX2 SUV和MPV定位的专用胎 整体上 稍微硬些 但是胶很软挺耐老化的 可以适应一些轻微的非铺装路面 朋友介绍的 感觉用着还是很好的 比米胖子便宜不少 更主要的是不像轿车专用胎那么娇气 泥地雪地抓地力也稍微好些 噪音虽然不能同轿车胎比但是也没大的区别 不像倍耐力的蝎子胎那么极端的噪音和费油,舒适性,0,,外观
T4Y9Apfq2BesIGlc,主要是纳闷买车放弃森林人的理由基本上是说内饰差,内饰,0,,空间
1hM4eqwczXF6buG2,斯巴鲁的发动机技术并不成熟,动力,0,,空间
wtoBu6QpKzlO8maL,说说你两次的路途中的八样价格是多少啊,价格,0,,外观
GRXzZQMwAeJu7COd,为什么要拆发动机来修,动力,0,,空间
bKsdJG5Bu4QFfAEL,感觉森林人做工比较糙,内饰,0,,空间
TIMa6yKYE8fePg17,发动机,动力,0,,空间
UIC3PqTcutWdFNVQ,哪家4s.可以订到原装导航？    ,配置,0,,空间
39GHL0vs8hg2bpl1,动力太差了    ,动力,0,,空间
Jmb32XBrZgTNhi60,这车除了底盘,操控,0,,纠结
Jmb32XBrZgTNhi60,发动机,动力,0,,纠结
es0ZgKMEINc3vajU,然后加速而去,动力,0,,做工
wrLa3dy1MTJAUbIj,油耗还奇高,油耗,0,,不用
jGglFPieTJX97Uxb,对动力要求高2.5也不够,动力,0,,不用
k8G4vxE5maWVOiMB,发动机,动力,0,,纠结
XdMQbHDq7Vs3n0IG,方向盘控制匹配成功了吗？    ,操控,0,,更好
QZHrOlg7P4Xdy2Y3,噪音没办法,舒适性,0,,不用
u0K4toPXbnlJTcmL,哪年的车？高速120发动机转数是多少？,动力,0,,更好
uzfj7oHsXO2nmUxC,发动机声音浑厚,动力,0,,不用
JOBqrRszQ5LFT72X,市区油耗是每次加油实测？    ,油耗,0,,不用
pURWwJXEY9boHvLq,动力大,动力,0,,加速
jyTlYHMnAKc4EROF,顺便说一下合资里面四驱的价格也都不便宜的,价格,0,,加速
HRLxcVG8YaWArDqd,我试了关掉空调也一样挂到N档时比d档抖的厉害,舒适性,0,,速度
rCUqz3A0k5PK8bEV,发动机结构问题,动力,0,,加速
beH79mYF60rqQwKW,价格出来了,价格,0,,速度
ay6bwYNud4KBVJXg,品质 动力 逼格…钱到位都到位,动力,0,,速度
amIEoWFrYfbsRyOq,就是发动机编号钢印不一样,动力,0,,加速
CKWDlRyrYdQq2iBH,后段加速后步行了,动力,0,,加速
YxvTf4hr1odFwyM7,四驱价格也不便宜,价格,0,,速度
VYRCeOz63ky4UhFP,价格微信,价格,0,,加速
5gRpXMthv6sO9lme,空调旋钮 两个的是12款,舒适性,0,,建议
mCcU9XgIHYWsL4qJ,你说的是表显油耗还是实际？    ,油耗,0,,建议
xZvGCk0LXS2ITgHe,哎~我油耗是加仑,油耗,0,,建议
G3gFzhjsWm8xqHTV,内饰的问题,内饰,0,,刹车
SoiD43pfynQPmJ7V,比如气囊游丝,安全性,0,,建议
2b6R1V7kQS8UMxY3,一个新发动机才4 5w    ,动力,0,,刹车
EnKrOoixv9Bq0b5Y,改双排什么价格？我常熟的.    ,价格,0,,建议
V52Ubc3yioDXqkQ9,你这个根本就不是斯巴鲁的方向盘,操控,0,,建议
DhQW8jsTpyqw06o5,我现在的平均油耗是11L左右,油耗,0,,刹车
krc0zWjpYaKuOIUT,说到发动机,动力,0,,建议
WMfT8mP6bRpHnhqr,空间不如森林人   ,空间,0,,价格
TlQ3NGwt1ZzSO9B7,起码不担心烧机油的事情,动力,0,,价格
CFpJR65ev0MizD8X,很多人都说更换完电脑会动力减弱,动力,0,,价格
EVG6bXaQxSCN1Ake,我也是新提车4个月 好坏跟你分享下 ：1导航很山寨 2怠速抖动（不抖不是森林人） 3真皮座椅包裹性很好 很舒服（没透气,内饰,0,,情况
EVG6bXaQxSCN1Ake,我也是新提车4个月 好坏跟你分享下 ：1导航很山寨 2怠速抖动（不抖不是森林人） 3真皮座椅包裹性很好 很舒服（没透气,配置,0,,情况
ZYL14a2ypDcoB8T5,人家北美的2.5没有这么垃圾的方向盘助力   ,操控,0,,价格
NO8VzjCTMpQ3Hcul,以前的升级电脑会影响动力,动力,0,,价格
VL6jHoQ8ZpyIP0tn,还有价格略贵,价格,0,,16
cCgJT7PV3mbx21h9,没开空调的情况下,舒适性,0,,价格
V9JNZ0vxUCWDsfrY,动力没问题,动力,0,,16
sNtAReLBfbXuTcyH,买车不光是外观看着怎样,外观,0,,价格
FRkSi7Mad9B4He35,空调滤,舒适性,0,,空调
FRkSi7Mad9B4He35,机油,动力,0,,空调
SuaPyk6KrBWiLl8I,你不知道斯巴鲁的导航全部是山寨的吗？    ,配置,0,,空调
3IULXkViPBDKYjvw,动力搭配对四驱性能也很关键    ,动力,0,,空调
MDFGsd5R09vbPLht,动力怎么样,动力,0,,空调
bMUeh2VjrukxmNAD,一大堆破铜烂铁加个人家淘汰的发动机,动力,0,,空调
24imyrkH9Bcu067W,想花钱？看我的：把你那个庞大山寨导航扔了,配置,0,,空调
QeLJ6w9EB78bulcj,动力永远都不要觉得够用就好,动力,0,,空调
8g9n4vVqZQ6JSP5x,国内进口的价格太贵    ,价格,0,,空调
jF2o1uBciOaKARx6,油耗正常,油耗,0,,空调
jF2o1uBciOaKARx6,我的发动机爆震,动力,0,,空调
dL1EZgfl4RjkeKUh,还是先去4儿子看看配件的价格吧,价格,0,,空调
2VWOd6lnSviTrQY0,能选2.5的尽量买2.5的 2.0动力市区也够用了 2.5多了中控彩屏,动力,0,,机油
l78SQPcmBT9DtqNj,平地加速也的2000-3000,动力,0,,机油
YGIRkO0Zh4NtVnmF,这玩意怠速油耗估计在25-30.倒车的时候也特费油   ,油耗,0,,机油
V1NSF709AmjTRPhe,价格差不多,价格,0,,刹车油
yBOG7JzfwRZxHVUo,优惠一万五,价格,0,,机油
yBOG7JzfwRZxHVUo,送了发动机护板,动力,0,,机油
1VkicdAOjC6rPqXW,混合路况实际油耗7.52,油耗,0,,机油
zJjMAVQLrfeUms3Y,早了将近四个月这个价买的豪华导航版     ,配置,0,,机油
3hctzfuMi9F0r17m,这个价格只能上一间酷似狗啊   ,价格,0,,机油
A34yvHZGOCmtczpf,价格可能还要比2.5乞丐指导价更高,价格,0,,机油
CkjQS5YZNHvFAXzt,这个价格真是值,价格,0,,机油
5hscw7oaqFm3iCBx,说宝马操控怎么怎么好,操控,0,,油耗
SUV7QinvDBPmL5OC,贷款再降0.8万 目前2.0豪华的价格,价格,0,,油耗
pGEBk04J1dcLUThW,在4s置换价格会比其它地方低吗？    ,价格,0,,油耗
NvOgzwa9XLkhEZfj,xv的四驱跟森林人是一样的吗？可能是被外观糊弄了,外观,0,,油耗
v01eRdCPMnOKw8ty,我的意思很多人神话森林人的操控性    ,操控,0,,油耗
kO0yL4m76xbZ8IUE,这就定性了？终身油耗？,油耗,0,,油耗
VjDzCfoU89EvMbdR,油耗比我高,油耗,0,,油耗
tyDsn2CHM0WJzwpX,动力中断那一下,动力,0,,油耗
64eN5ZExUkXqpPa3,国内没有织物座椅,内饰,0,,油耗
64eN5ZExUkXqpPa3,国外车配置很多比较低   ,配置,0,,油耗
6e2J5pdRaqDWvSgE,就会发现车子的动力不像原来这么足了,动力,0,,油耗
wHYay9uoQIO25Rht,只要价格买高一点,价格,0,,原厂
uGTir0Q8SBej1wAN,那感觉还是用雷达的靠谱？有时候近隧道看不见？   ,配置,0,,油耗
xGaLW1hdRjQFKXcN,空间只有自己才能体验出来,空间,0,,油耗
JEpFPS0tBo5O8hxu,优惠多少钱亲？导航应该是在国内港口加装的,价格,0,,原厂
JEpFPS0tBo5O8hxu,优惠多少钱亲？导航应该是在国内港口加装的,配置,0,,原厂
AGjnT4Dd8bOokZz2,操控,操控,0,,油耗
AGjnT4Dd8bOokZz2,空间,空间,0,,油耗
dXbirf1CuyFszlKO,俺的2.5xt综合油耗基本在10-12左右,油耗,0,,油耗
nBZzr916y0SKtCPe,轻度越野无动力,动力,0,,油耗
SnXce3GqCQd6tfFb,2019RAV4担心2.5动力,动力,0,,油耗
wWxseS1cGTg2DhHK,回复在日规版基础上适当调整配置,配置,0,,油耗
wWxseS1cGTg2DhHK,没有明确回复动力配置,动力,0,,油耗
reyUlXwx6YZHf2Nc,汽车之家网站看看价格和车主的口碑,价格,0,,油耗
um2A5EVOerPf1ZKS,现在开了2万多公里 油耗也不错总里程油耗7.6,油耗,0,,优惠
um2A5EVOerPf1ZKS,发动机是不能换的,动力,0,,优惠
Aa73jxLqprzgl5VT,沃尔沃已经不是以前的喔喔了 是以安全著称的,价格,0,,车主
7KRGZL60qn39dMXN,就让我我贴两万？22万你就是跑任何一家4s店都做不到这价格,价格,0,,优惠
Jy2MjFViEeBdm4St,JC08油耗由于太不靠谱,油耗,0,,车主
QY9l3vw28UtiBCs1,废话不多说 18款RAV42.5和18森林人2.5拉出来比一比 哪个动力强 哪个动力弱 一目了然 马力大了动力就一定好？   ,动力,0,,优惠
ho6QNZl0uXev3C9q,表显的油耗确实比较准,油耗,0,,车主
0ZcJSahWkL3TmIzN,2.5满载我开着都感觉动力不太足,动力,0,,车主
CM0TrDvozKejJ19X,作为外观党,外观,0,,车主
hTSecn4GNgLbAKHM,森林人2.0和2.5在市区的油耗有多大的差距呀,油耗,0,,车主
3IxjdMX1y4NOf6Dn,动力十足,动力,0,,车主
L4xNKFochkw71QBZ,CRV时尚是什么配置版本？,配置,0,,动力
fkqNdWp61ien39JX,动力目前还算满意 当然谁不想追求更燥呢……    ,动力,0,,动力
7Gb4jFNMRYgvLlDu,很多喜欢动力强的只是更喜欢推背感和大脚油门超车的快感罢了,动力,0,,动力
0HR9mNhn3dzgXr1F,等快换代时价格应该会好点,价格,0,,动力
3oqNdjLtr6HBxkKD,这个价格是真心便宜啊,价格,0,,动力
uUpHiy5kTCXr76fq,我开了8千公里平均油耗9.2,油耗,0,,动力
sDLvXxwqMJf5jgTc,可以私信一下裸车价格多少吗？准备买了,价格,0,,动力
lhu7cmGoMekHqBaz,看空间需求,空间,0,,动力
uWgbGATV0jOoarDw,汽配城店铺是车辆专修的密集地区价格比较公道,价格,0,,动力
rf7MZgcWesEv6SuX,每次踩油门都想油耗太累,油耗,0,,动力
jEpFZwbyDHo9tXkn,进口森林人的安全性,安全性,0,,情况
Y4E9pN1kznPewcUO,看到新XV外观小改,外观,0,,异响
H7l3YEvyKQaIh6r8,所以也是安全性高的一个体现,安全性,0,,异响
H7l3YEvyKQaIh6r8,米其林轮胎不错,操控,0,,异响
H7l3YEvyKQaIh6r8,米其林轮胎不错,舒适性,0,,异响
389Drm5jzBFvIZ2i,但对森林人的视野和操控还有世界第一的eyesight有执念,操控,0,,情况
389Drm5jzBFvIZ2i,现款2.5的发动机马上绝版了    ,动力,0,,情况
JOnA6lRuWev9gcUC,请问那款是不烧机油的神车？    ,动力,0,,异响
JK1uU6QgvX7FPmeC,建议在开开吧,价格,0,,情况
bagL1329tZij0Pme,具体可以问下固特异轮胎店的人,安全性,0,,情况
bagL1329tZij0Pme,具体可以问下固特异轮胎店的人,操控,0,,情况
bagL1329tZij0Pme,具体可以问下固特异轮胎店的人,舒适性,0,,情况
bXUKus15n8SeEHRt,其实我一直很不理解为啥很多人都把斯巴鲁的内饰说的如此不堪……其实我觉得真的还OK啊,内饰,0,,异响
EFY6DBolxfH7Cj2b,轮胎规格225/55r17,舒适性,0,,异响
FGRbjwZTUlkg86pQ,这个价位的SUV 内饰都这样 我得森 看久了也挺好的,内饰,0,,情况
jlxnYgNMRSEbQ47I,我那声音 最初4s也是说卡钳铁皮碰撞…涂了点东西 异响依旧,舒适性,0,,省油
Pzcjy48JxafdKIAV,如果车况不错,价格,0,,省油
hxR9gUEeVuBHcPTk,4万公里只更换发动机机油就行,动力,0,,省油
rN1gsRZq98mTL2ow,配件不便宜,价格,0,,省油
6vnwrqt9EU048AJD,这个属于底盘加强件,操控,0,,省油
YiOzfUcV1sy6KxIE,我新车,价格,0,,省油
bkn08zQsyqtxGpL4,这个油耗有点高,油耗,0,,省油
Qw3Icen09U2i4ahS,森林人等红灯怠速不显示油耗？我等红灯的时候尤其是刚动车行驶距离不长的是,油耗,0,,省油
X6sGr4hBNU8awZ0H,用油箱指针格评油耗,油耗,0,,省油
ZUCOEHAd1ga7LFxk,价格,价格,0,,省油
ZUCOEHAd1ga7LFxk,刹车改装了吗？,安全性,0,,省油
ywJhqCI501xpn8Tu,重心底的水平对置和全时四驱,操控,0,,发动机
yoH41Gi9Y7RXmJwK,买车这类车别考虑油耗,油耗,0,,发动机
QptxJrH7qsfiEodS,大哥首保是免费的 你还能指望啥吧 如果不是怕质保时间发动机出问题 我首保就换其他机油了,动力,0,,发动机
rGgeAiF6dkhOynmp,使用carplay以后必须用手机上的地图导航吗？手机后装的高德地图之类的导航能用吗？   ,配置,0,,发动机
USo8k1D2Zwh56vVB,汽车之家有一个关于空调滤芯的测评,舒适性,0,,发动机
Ec0zbuRis9NHpyIQ,自动变速箱属于软连接,动力,0,,全时
ICnk96qfHQtTULAc,还不如直接让他折现优惠车价,价格,0,,发动机
Ps6hZcIAX1fFYlCv,xv英文版中控多功能彩屏,配置,0,,发动机
zyCSDkJLrhWE8KXR,发动机运转速度增加了约500转,动力,0,,发动机
UyhqNBf53jE89orR,使发动机以较高转数行驶,动力,0,,发动机
tvTr6MNcyhmkuRAX,然后用“轮胎公式”换算出来就OK的   ,舒适性,0,,动力
mCtk2EcWaBZRTzG4,方向盘自动回位,操控,0,,动力
oQ49SFW7I0LybuqU,6.6正常价 一手车的话不要再降价了 就这个价 少了不卖 好出,价格,0,,动力
O732ncCsp8Rr69oF,我记得朋友的其他车是有后备箱锁开关的    ,空间,0,,动力
fxyncAKhsDum2Oob,作为曾经2.5T车主 忠告 建议别买 油耗非常高 好好开 350公里灯亮 造一造 300灯亮 不提钱 自驾游的话静看你去加油站了,油耗,0,,动力
